Experiment,i,Mass,Coupling,Signal_Strength
TPC5,50,1.000000e-02,1.291550e-06,37.433346
TPC5,80,1.000000e-02,5.994843e-06,17375.285937
TPC5,52,3.245936e-02,1.291550e-06,2312.230759
TPC4,80,1.000000e-02,5.994843e-06,18298.809803
TPC5,95,1.898235e-01,1.000000e-05,336606.761807
TPC4,91,1.801648e-02,1.000000e-05,1171285.854500
TPC5,63,5.848035e-02,2.154435e-06,103410.168498
TPC5,74,1.053610e-01,3.593814e-06,309728.388542
TPC5,92,3.245936e-02,1.000000e-05,7494318.181117
TPC5,61,1.801648e-02,2.154435e-06,2402.269905
TPC5,82,3.245936e-02,5.994843e-06,1071259.081694
TPC5,83,5.848035e-02,5.994843e-06,2273859.388244
TPC5,62,3.245936e-02,2.154435e-06,17899.523856
TPC5,73,5.848035e-02,3.593814e-06,707603.720631
TPC5,71,1.801648e-02,3.593814e-06,18598.608403
TPC5,60,1.000000e-02,2.154435e-06,289.828688
TPC5,81,1.801648e-02,5.994843e-06,143985.377122
TPC5,72,3.245936e-02,3.593814e-06,138557.459015
TPC5,90,1.000000e-02,1.000000e-05,134522.415328
TPC5,93,5.848035e-02,1.000000e-05,4826214.084093
TPC5,91,1.801648e-02,1.000000e-05,1114292.344091
ND280UPGRD,9,2.000000e+00,1.000000e-07,0.000112
TPC2,17,6.161550e-01,1.668101e-07,10.248601
TPC4,27,6.161550e-01,2.782559e-07,32.758514
TPC5,88,1.110095e+00,5.994843e-06,540.975930
ND280UPGRD,74,1.053610e-01,3.593814e-06,155836.372559
TPC3,5,1.898235e-01,1.000000e-07,4.099076
TPC2,2,3.245936e-02,1.000000e-07,0.045388
ND280UPGRD,91,1.801648e-02,1.000000e-05,624502.902042
TPC4,35,1.898235e-01,4.641589e-07,1790.166250
TPC5,4,1.053610e-01,1.000000e-07,1.653449
TPC5,64,1.053610e-01,2.154435e-06,153982.438475
TPC4,11,1.801648e-02,1.668101e-07,0.090751
TPC5,11,1.801648e-02,1.668101e-07,0.086333
